"","Occurrence_year","Homicide_Type","ID"
"1",2004,"Other",19
"2",2004,"Shooting",26
"3",2004,"Stabbing",19
"4",2005,"Other",15
"5",2005,"Shooting",53
"6",2005,"Stabbing",12
"7",2006,"Other",19
"8",2006,"Shooting",29
"9",2006,"Stabbing",22
"10",2007,"Other",18
"11",2007,"Shooting",44
"12",2007,"Stabbing",24
"13",2008,"Other",14
"14",2008,"Shooting",37
"15",2008,"Stabbing",19
"16",2009,"Other",11
"17",2009,"Shooting",37
"18",2009,"Stabbing",14
"19",2010,"Other",20
"20",2010,"Shooting",32
"21",2010,"Stabbing",13
"22",2011,"Other",15
"23",2011,"Shooting",28
"24",2011,"Stabbing",8
"25",2012,"Other",16
"26",2012,"Shooting",34
"27",2012,"Stabbing",7
"28",2013,"Other",21
"29",2013,"Shooting",22
"30",2013,"Stabbing",14
"31",2014,"Other",15
"32",2014,"Shooting",27
"33",2014,"Stabbing",16
"34",2015,"Other",15
"35",2015,"Shooting",26
"36",2015,"Stabbing",18
"37",2016,"Other",25
"38",2016,"Shooting",41
"39",2016,"Stabbing",9
"40",2017,"Other",15
"41",2017,"Shooting",39
"42",2017,"Stabbing",11
"43",2018,"Other",26
"44",2018,"Shooting",51
"45",2018,"Stabbing",20
"46",2019,"Other",19
"47",2019,"Shooting",44
"48",2019,"Stabbing",16
"49",2020,"Other",15
"50",2020,"Shooting",38
"51",2020,"Stabbing",18
